Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,2082451.23,2082451.23,215885.03,0.00,0.00,3409578.53,-1327127.30,29484340.06,7.0600,-4.5000,35381208.07,120.0000,31843087.26,47165628.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=5203575&no_anexo=RGF-Anexo%2002
