Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7465980.00,12137980.00,9559200.16,9559200.16,9559200.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2543776.00,1971776.00,803726.84,803726.84,803726.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5699101.22,5692101.22,1713023.29,1713023.29,1713023.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,94200.00,94200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,143500.00,143500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1509623.00,2849609.28,577864.90,577864.90,577864.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1462026.00,1462026.00,81361.39,81361.39,81361.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,37080.00,37080.00,440.00,440.00,440.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,54049781.40,50407657.92,22339240.24,22339240.24,22339240.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,479591.35,479591.35,135608.71,135608.71,135608.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204709&no_anexo=RREO-Anexo%2002&co_poder=E
