ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3141702,Mesquita,MESQUITA - RJ,201932680012,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"249.455,00","249.455,00","249.455,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927760001,ALESSANDRO MOLON,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201926160016,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201913080018,AROLDE DE OLIVEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201937660006,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201925020010,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927930017,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.099.600,00","23.600,00","23.600,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927860014,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"1.441.645,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201930710002,CELSO PANSERA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.498.176,00","22.600,00","22.600,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927930009,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"2.400.000,00","2.400.000,00","2.400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927860013,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"270,00","270,00","270,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201927780002,AUREO,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"3.894.690,49","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201928810012,LINDBERGH FARIAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"4.193.840,00","3.818.840,00","3.818.840,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3141702,Mesquita,MESQUITA - RJ,201930400003,ALEXANDRE VALLE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"5.100.000,00","5.100.000,00","5.100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
