Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12120125.71,17525677.90,17262429.70,17197869.97,17197869.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1018249.99,1310220.16,1305206.72,1305092.10,1305092.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2329392.99,2803126.64,2670872.74,2670414.26,2670414.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,297149.99,340772.99,338395.60,338280.98,338280.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,117600.00,5419681.23,3838927.61,3838927.61,3838927.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1711211.56,773043.57,771649.37,771649.37,771649.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,579353.41,1014301.41,1011547.22,1011317.98,1011317.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16421973.93,23045434.77,22984776.35,22983400.91,22983400.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,653100.00,1254872.00,1250610.13,1250610.13,1250610.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1376550.00,1790098.00,1787561.64,1787561.64,1787561.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,5250.00,158237.00,157642.76,157642.76,157642.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,3527967.24,3721658.42,3719634.16,3719634.16,3719634.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,7350.00,5762.00,4950.98,4950.98,4950.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2400000.00,2930000.00,2642760.86,2642760.86,2642760.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,700000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2005499.99,4016705.99,4011858.35,4011514.49,4011514.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5105200&no_anexo=RREO-Anexo%2002&co_poder=E
