ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,3306008,Três Rios,TRÊS RIOS - RJ,201838620008,DEJORGE PATRICIO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"99.516,26","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201838620006,DEJORGE PATRICIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201832680014,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510001,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"176.253,67","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510018,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"350.000,00","350.000,00","350.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510005,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"520.000,00","520.000,00","520.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510019,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"650.000,00","350.000,00","350.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201826160021,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"699.592,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510003,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201837660016,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3306008,Três Rios,TRÊS RIOS - RJ,201835510025,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"1.500.000,00","106.091,92","106.091,92",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
