Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5164000.00,5334083.55,5074253.96,5024693.96,5024693.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,120000.00,102606.58,98781.08,98781.08,98781.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1430500.00,1331000.25,1313786.82,1309836.82,1309836.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,917800.00,674991.48,628635.30,628635.30,628635.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,139300.00,238398.39,188398.39,188398.39,188398.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7529300.00,8952615.88,8787700.77,8769451.77,8769451.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1344300.00,1265433.91,1254780.08,1254780.08,1254780.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,211000.00,211000.00,36762.33,36762.33,36762.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,27000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,459000.00,413000.00,38385.40,38385.40,38385.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1431000.00,1438670.00,1427540.17,1427540.17,1427540.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,278100.00,416.67,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5773800.00,7704476.63,7571136.17,7571136.17,7571136.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3684900.00,4022541.70,3166846.22,3166846.22,3166846.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,28510000.00,31689235.04,29587006.69,29515247.69,29515247.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2900900&no_anexo=RREO-Anexo%2002&co_poder=E
