ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,981178,Aquisicao e instalacao de playground no Municipio de Maripa/PR,0,4115358,MARIPÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,23,Comércio e serviços,989260,Um Show de Natal - 5a Edicao,630000.0,4115358,MARIPÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
