ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,961212,"Construcao de Creche Pre-Escola, Centro, Coite do Noia/AL  Creche Pre-Escola Tipo 2 - PADRAO FNDE.",536931.31,2702009,COITÉ DO NÓIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,968994,"Sistema de Abastecimento de Agua do Municipio de Coite do Noia/AL, contemplando: Sistema de Aducao de Agua Tratada, Reservacao e Distribuicao.",0,2702009,COITÉ DO NÓIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
