Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,16827114.00,26122491.13,21706850.32,33166728.13,33057354.11,109374.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2903887.00,3482739.94,3459895.12,3254365.47,3254365.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3692346.00,5057532.75,4731058.46,4636823.04,4636823.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1313585.00,598183.75,450515.30,230340.82,230340.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,356478.00,750735.62,633409.13,584240.38,584240.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,24419937.00,31404083.55,29224540.31,28952505.88,25579043.87,3373462.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,5180662.00,6734043.59,6832140.85,6704102.29,3442545.18,3261557.11,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,608271.00,847883.88,657603.23,646048.64,599760.88,46287.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5250000.00,5261000.00,3937846.83,3930242.45,3557779.17,372463.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1900000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,9000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,20155779.00,39599118.59,35681335.23,34612113.46,31843648.69,2768464.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,816288.46,1105841.79,1069899.75,973780.95,973780.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,11566652.54,19854428.64,19779443.15,18957837.01,18957837.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,95000000.00,140818083.23,128164537.68,136649128.52,126717519.57,9931608.95,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5200134&no_anexo=RREO-Anexo%2002&co_poder=E
