Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5137000.00,6826618.15,6514317.04,6331069.45,6331069.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3014000.00,3463200.00,2732894.89,2364026.52,2364026.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4697000.00,4857000.00,4136699.62,4028414.17,4028414.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,30000.00,30000.00,15116.40,15116.40,15116.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,654000.00,1647919.40,1635000.15,1609139.70,1609139.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1082000.00,4973000.00,1121468.13,1118392.20,1118392.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,28578800.00,39919785.95,36498856.44,27452779.15,27452779.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,6730000.00,7190531.59,7162651.13,7162651.13,7162651.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,82000.00,182000.00,99993.44,88730.19,88730.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,34000.00,134000.00,119349.93,116205.25,116205.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,42000.00,42000.00,10288.94,10288.94,10288.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2520000.00,2520000.00,1587516.04,1587516.04,1587516.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2010000.00,2010000.00,2237.67,2237.67,2237.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17600000.00,21034121.00,20079149.79,19531789.06,19531789.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,850000.00,1213500.00,737667.36,606550.79,606550.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,12189200.00,19059365.50,18825301.46,16263243.08,16263243.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,85300000.00,115153041.59,101278508.43,88288149.74,88288149.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4205308&no_anexo=RREO-Anexo%2002&co_poder=E
