Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,58273555.70,39834541.60,39204166.70,35414173.30,31692046.90,3722126.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4224600.00,9290975.30,6435987.30,5816909.00,5816909.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,13353870.00,26125315.80,21841391.70,19904914.60,19858393.40,46521.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,1114200.00,1096844.60,1096844.60,673034.80,673034.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,50000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2020100.00,3302272.20,3033313.20,2819991.90,2819991.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2727400.00,4027562.30,2171348.20,2030658.90,2030658.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2115200.00,2712670.00,1623754.60,1604540.40,1604540.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,432400.00,594594.00,594594.00,594444.40,594444.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,206957900.00,228924904.20,224710083.10,207803438.90,194922100.40,12881338.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,22843370.00,28921825.20,27446755.00,27225552.90,27225552.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,4566851.00,2707577.00,2592454.90,2427018.20,2427018.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,7540501.10,1200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,17663639.20,21757143.30,21668538.90,21488441.40,21011157.40,477284.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,122156800.00,124031800.00,133345015.20,133210716.70,133210716.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,7000000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,197847758.00,256842147.00,240804027.20,238700866.00,235135162.60,3565703.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,10302225.00,11052304.30,10818356.10,10120927.60,10120927.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,1037700.00,756131.50,455898.50,416530.00,416530.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,48399430.00,58699137.40,48039870.40,44407309.40,44407309.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,730627500.00,820678945.70,785882399.60,754659468.40,733966494.90,20692973.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305802&no_anexo=RREO-Anexo%2002&co_poder=E
