ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,4106902,Curitiba,CURITIBA - PR,201928420007,DELEGADO FRANCISCHINI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Administração geral,"55.231,89","42.979,69","36.083,05",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,S/I,Sem informação,,,Emenda de Relator,Educação,Educação infantil,"75.303,65","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201920520007,ALVARO DIAS,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"137.669,03","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201936800005,ALEX CANZIANI,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201923990003,ALFREDO KAEFER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200.774,00","200.774,00","200.774,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBANOS - SC,201918810009,CESAR SOUZA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201926330004,ACIR GURGACZ,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"294.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201937710002,TONINHO WANDSCHEER,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"350.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201922810010,ROBERTO REQUIAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201928420008,DELEGADO FRANCISCHINI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"407.946,47","314.070,25","302.953,80",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201919630011,ASSIS DO COUTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4106902,Curitiba,CURITIBA - PR,201919630008,ASSIS DO COUTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
