Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6488019.00,10223155.84,9040956.25,8976758.75,8976758.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,399800.00,299667.00,65133.47,65133.47,65133.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2834800.00,3481590.91,1937760.32,1937760.32,1937760.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,304500.00,268426.00,91693.49,91693.49,91693.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1101800.00,2670883.81,1458697.92,1458697.92,1458697.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,836700.00,1096067.00,346206.96,346206.96,346206.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,41800.00,41800.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,15193721.00,20422173.40,11963615.71,11939688.21,11939688.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,716300.00,597319.00,407093.63,407093.63,407093.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,17500.00,902500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,175600.00,63679.00,18792.00,18792.00,18792.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,158700.00,406392.00,406391.06,406391.06,406391.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1422450.00,1422450.00,1377937.21,1377937.21,1377937.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,302900.00,302900.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,898100.00,706341.00,265484.10,265484.10,265484.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10436680.00,15295850.23,11205403.60,11147478.73,11147478.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,127600.00,2275400.00,843934.40,843934.40,843934.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5199300.00,6023155.82,3200736.27,3089805.04,3089805.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,46656270.00,66499751.01,42629836.39,42372855.29,42372855.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2514909&no_anexo=RREO-Anexo%2002&co_poder=E
