Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2797431.03,13828885.23,13750863.36,12020804.48,12020804.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,483145.23,1869915.04,1869915.04,1804684.86,1804684.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,834933.83,1341682.42,1314566.57,1091847.63,1091847.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,9640.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,533359.73,393947.24,355215.00,355215.00,355215.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,224173.93,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,11837829.08,27356261.90,24192275.67,23776465.76,23776465.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,153174.18,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,88302.28,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,158452.15,457822.49,457822.49,457822.49,457822.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,898579.98,898579.98,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,215000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,309889.24,5409.71,5409.71,5409.71,5409.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6420401.92,12631941.55,10636993.64,7761813.18,7761813.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1890827.23,2293704.74,2293704.74,1949429.80,1949429.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,26855139.81,61078150.30,54876766.22,49223492.91,49223492.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1400704&no_anexo=RREO-Anexo%2002&co_poder=E
