Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,13337123.35,21522023.35,21239445.84,19493262.19,19341653.17,151609.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2514910.75,985410.75,942323.38,900790.54,900790.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4473508.55,2661508.55,2571032.56,2519816.41,2419311.44,100504.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,212221.50,23521.50,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2600609.65,815709.65,775453.06,765453.06,765453.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,51009.76,103909.76,84220.22,84220.22,84220.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,588151.91,8551.91,8150.00,8150.00,8150.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,33720218.33,45959016.11,45660706.03,42775060.68,39480904.16,3294156.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1041148.45,3789248.45,3789188.55,3789188.55,3789188.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,625463.54,5563.54,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1253639.81,139.81,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,710736.04,5036.04,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,195294.59,26294.59,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2875000.00,3000000.00,2999976.28,2999976.28,2999976.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,6415000.00,9570000.00,9070894.75,9070894.75,9070894.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,427487.00,100087.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,5966487.65,2098587.65,2071643.71,2062535.71,2062535.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,23749083.59,27622183.59,27150533.84,26737601.82,25766133.19,971468.63,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,383535.52,35.52,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,636058.71,2158.71,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,101776688.70,118298986.48,116363568.22,111206950.21,106689211.07,4517739.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2202604&no_anexo=RREO-Anexo%2002&co_poder=E
