Ano,Contribuicoes_Segurados,Contribuicoes_Patronal,Total_Receitas_RPPS,Aposentadorias,Total_Despesas_RPPS,Resultado_RPPS,Fonte_URL
2025,144803887.50,218895671.73,459224933.55,9725151.55,19246598.77,439978334.78,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3518800&no_anexo=RREO-Anexo%2004
