ano,municipio_codigo_sefaz_sp,municipio_nome,periodo_tipo,mes,mes_numero,icms,ipva,fund_exp_ipi,compensacoes,total,fonte_url,data_coleta_utc
2026,1004,Sao Paulo,mensal,Janeiro,1,668931738.03,1775338828.13,5390304.34,1090952.63,2450751823.13,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Fevereiro,2,427630195.15,762837703.53,5182586.22,89052.62,1195739537.52,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Março,3,1004575204.64,559310825.63,4641179.62,2937620.85,1571464830.73,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Abril,4,643088184.33,444558343.65,4993311.32,0.00,1092639839.30,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Maio,5,681043792.88,388340935.57,4648867.92,1482503.97,1075516100.34,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Junho,6,846761254.30,140488309.53,7308652.92,2622009.29,997180226.04,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Julho,7,688162633.99,153363325.28,6844936.90,5709798.88,854080695.05,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,mensal,Agosto,8,392469351.90,0.00,4148534.18,0.00,396617886.07,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
2026,1004,Sao Paulo,total_anual,Total,99,5352662355.21,4224238271.32,43158373.41,13931938.24,9633990938.18,https://www.fazenda.sp.gov.br/RepasseConsulta/Consulta/repasse.aspx,2026-08-19T03:04:55.218484+00:00
