ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,3509502,Campinas,CAMPINAS DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"99.990,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Administração geral,"142.149,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","164.950,00","164.950,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"250.002,00","250.002,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Habitação,infra-estrutura urbana,"295.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO SUL - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"353.145,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS DO PIAUÍ - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"374.378,50","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Transportes coletivos urbanos,"600.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"841.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Administração,Administração geral,"1.032.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.242.339,90","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"4.608.610,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
