ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,3509502,Campinas,CAMPINAS - SP,202039950002,GENERAL PETERNELLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda de Bancada,Defesa nacional,Defesa terrestre,"101.469,00","101.469,00","101.469,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,S/I,Sem informação,,,Emenda de Bancada,Agricultura,Desenvolvimento tecnológico e engenharia,"167.880,87","144.987,74","144.987,74",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202037370011,ORLANDO SILVA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202015270020,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202015270006,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202015270012,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202041300024,SAMIA BOMFIM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202022950012,JOSE SERRA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202015270001,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.249.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,3509502,Campinas,CAMPINAS - SP,202015270017,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.250.000,00","1.250.000,00","1.250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
