Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7637500.00,12184260.03,10886270.24,9518452.54,9518452.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1430000.00,292950.00,267838.17,267038.17,267038.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2790000.00,4161029.42,2781132.09,2346951.22,2346951.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,150000.00,10000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,280000.00,175950.38,96700.38,96700.38,96700.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,23590000.00,35442267.46,31918033.51,29636206.63,29636206.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,220000.00,576834.15,576436.69,569843.45,569843.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,350000.00,278423.17,193423.17,18345.60,18345.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,995000.00,120270.30,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,300000.00,59259.00,6700.00,6700.00,6700.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1430000.00,1430000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,3045500.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,13932000.00,21840456.48,13090452.61,10835802.70,10835802.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1920000.00,3526374.07,3455697.05,2511986.27,2511986.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2550000.00,1401606.79,1071591.39,978063.63,978063.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,60770000.00,81549681.25,64344275.30,56786090.59,56786090.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2111763&no_anexo=RREO-Anexo%2002&co_poder=E
