Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12145099.66,14428255.70,13906051.81,12641871.48,12641871.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,483650.00,369021.77,346399.19,340313.23,340313.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2244437.30,2505356.61,2266688.61,2223623.02,2223623.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,54022.50,62739.50,62605.97,61312.97,61312.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,38400.00,38400.00,38400.00,38400.00,38400.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,883440.25,1392378.05,1376975.27,1272488.74,1272488.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,454819.66,447215.66,427738.50,352083.10,352083.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,13350851.64,15971196.45,14781940.97,14692512.82,14692512.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,648585.00,684896.58,684895.81,668721.19,668721.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,485100.00,550965.66,549559.60,543350.09,543350.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,193882.50,306030.40,275576.89,258814.49,258814.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1534950.00,1438950.00,1052451.50,1052451.50,1052451.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,52500.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,596955.00,555532.67,536916.15,529474.52,529474.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,16643917.51,21166509.67,20209177.46,19242909.83,19242909.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1855373.65,4116018.34,2829678.09,1711171.01,1711171.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,834015.33,918743.68,780357.29,427609.54,427609.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,52500000.00,64952210.74,60125413.11,56057107.53,56057107.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3130507&no_anexo=RREO-Anexo%2002&co_poder=E
