ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,5005004,Jardim,BOM JARDIM - MA,201836980024,JUNIOR MARRECA,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,Assistência à criança e ao adolescente,"219.905,98","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - RJ,201832680002,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"288.707,79","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - MA,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Administração geral,"352.270,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,JARDIM ALEGRE - PR,201818760003,RUBENS BUENO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"399.999,29","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - RJ,201832680001,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - RJ,201830980002,EZEQUIEL TEIXEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BELO JARDIM - PE,201823550006,SILVIO COSTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"499.999,38","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,SILVA JARDIM - RJ,201837660015,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - MA,201830460016,ANDRE FUFUCA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"60,00","60,00","60,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BOM JARDIM - RJ,201826160002,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"693.020,00","693.020,00","693.020,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BELO JARDIM - PE,201823550005,SILVIO COSTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"749.999,62","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,5005004,Jardim,BELO JARDIM - PE,201823550004,SILVIO COSTA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"749.999,62","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
