ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,979198,Construcao da Creche de Educacao Infantil no municipio de Macarani/BA - FNDE - Creche Tipo 2.,175783.3,2919702,MACARANI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,987550,"Urbanizacao integrada no bairro Ype Ville, no municipio de Macarani, com pavimentacao, drenagem, esgotamento sanitario, calcadas acessiveis, sinalizacao viaria e arborizacao.",0,2919702,MACARANI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975151,Pavimentacao de Ruas no Municipio de Macarani/BA.,0,2919702,MACARANI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
