Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2200000.00,4284792.38,2958490.26,2954736.33,2954736.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,200000.00,575298.56,124182.39,123832.39,123832.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2100000.00,2024598.40,989119.64,989119.64,975921.10,13198.54,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,100000.00,100000.00,7273.00,7273.00,7273.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,200000.00,550705.34,321464.66,320124.45,320124.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,11900000.00,13062094.27,10737276.37,10737276.37,9567378.84,1169897.53,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1750000.00,2864693.19,2443321.31,2443321.31,2443321.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,50000.00,157716.80,84196.80,84196.80,84196.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1800000.00,1800000.00,1200846.06,1200846.06,1189743.00,11103.06,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,3200000.00,3483096.50,3279751.16,3278701.16,2911974.28,366726.88,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,450000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,26000000.00,21110493.89,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8500000.00,8500000.00,7920858.53,7836259.20,7504841.81,331417.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,50000.00,77369.01,47057.04,47057.04,47057.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3500000.00,2836568.40,814495.82,814495.82,814495.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2900000.00,4634667.53,2644531.24,2604238.98,2604238.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,65000000.00,66162094.27,33572864.28,33441478.55,31549135.15,1892343.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5222203&no_anexo=RREO-Anexo%2002&co_poder=E
