ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,2305233,Horizonte,BELO HORIZONTE - MG,201827590018,EROS BIONDINI,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201823680001,FABIO RAMALHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201824780010,JO MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"197.621,60","138.144,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201814080017,PATRUS ANANIAS,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201819280006,BONIFACIO DE ANDRADA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"24,00","24,00","24,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201830330007,ADELMO CARNEIRO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Atenção básica,"249.993,53","193.413,98","152.017,09",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201830330009,ADELMO CARNEIRO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino profissional,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,NOVO HORIZONTE - SP,201828180014,TIRIRICA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201814080012,PATRUS ANANIAS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201829240014,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201829240015,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"400.000,00","400.000,00","400.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201824780006,JO MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"45,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,HORIZONTE - CE,201824410001,JOSE AIRTON CIRILO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,HORIZONTE - CE,201820250014,TASSO JEREISSATI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"999.971,00","649.990,00","649.990,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,2305233,Horizonte,BELO HORIZONTE - MG,201830330016,ADELMO CARNEIRO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"999.985,00","999.985,00","999.985,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
