ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2305233,Horizonte,NOVO HORIZONTE DO OESTE - RO,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"46.400,00","46.400,00","46.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,NOVO HORIZONTE - SC,S/I,Sem informação,,,Emenda de Bancada,Assistência social,Assistência comunitária,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,BELO HORIZONTE - MG,201736820012,JULIO DELGADO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"15,00","15,00","15,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,NOVO HORIZONTE DO SUL - MS,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"173.089,52","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,NOVO HORIZONTE - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,NOVO HORIZONTE DO SUL - MS,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"201.439,00","201.439,00","201.439,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,BELO HORIZONTE - MG,S/I,Sem informação,,,Emenda de Bancada,Saúde,Atenção básica,"232.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,BELO HORIZONTE - MG,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,BELO HORIZONTE - MG,201724780008,JO MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"248.592,00","7.800,00","7.800,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305233,Horizonte,BELO HORIZONTE - MG,201729240004,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
