Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,27731344.68,51637145.51,31592996.19,30996571.07,30996571.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3217244.92,3917244.92,534500.30,534500.30,534500.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,20602520.00,23999671.27,8567336.13,8196168.80,8196168.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1816172.73,1456172.73,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3799258.93,11234258.93,8401534.68,8393534.68,8393534.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2666107.27,2366107.27,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,162618.68,158618.68,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,157313738.70,273452238.70,197010729.05,196057643.75,196057643.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,6879422.76,10719560.49,9316504.07,9316504.07,9316504.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,4105017.46,5845017.46,3853819.68,3853819.68,3853819.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,468761.85,398761.85,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,927072.50,727072.50,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5752094.12,6072152.73,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,766298.33,6298.33,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105401&no_anexo=RREO-Anexo%2002&co_poder=E
