Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,1836467.90,1836467.90,0.00,0.00,0.00,135142.75,135142.75,0.00,120000.00,0.00,2735047.84,2947973.98,3867.38,-898579.94,26303906.30,7.0800,-3.4700,31114687.56,118.2892,28003218.80,72758745.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2205532&no_anexo=RGF-Anexo%2002
