ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,3302452,Macuco,MACUCO - RJ,201837200014,MARCO ANTONIO CABRAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"2.640,00","2.640,00","2.640,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201837990004,ROMARIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201827930004,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"229.999,19","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201837660006,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201826160013,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"265.000,00","265.000,00","265.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201830420007,ALTINEU CORTES,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"269.999,13","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201837070013,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"299.999,19","4.900,00","4.900,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201827860009,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"349.999,24","2.100,00","2.100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201837070005,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"559.551,00","559.551,00","559.551,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3302452,Macuco,MACUCO - RJ,201827860012,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"799.999,67","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
