ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,3169000,Tocantins,TOCANTINS (UF),202330680006,CARLOS HENRIQUE GAGUIM,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"162.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,SÍTIO NOVO DO TOCANTINS - TO,202339350011,CELIO MOURA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,TOCANTINS (UF),202341860008,EDUARDO GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"299.564,00","299.564,00","299.564,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,TOCANTINS (UF),202339730005,ELI BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Trabalho,Empregabilidade,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,TOCANTINS (UF),202330680001,CARLOS HENRIQUE GAGUIM,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"325.841,00","325.841,00","325.841,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,TOCANTINS (UF),202330680005,CARLOS HENRIQUE GAGUIM,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"325.841,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,SÃO SALVADOR DO TOCANTINS - TO,202339350020,CELIO MOURA,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"450.000,00","450.000,00","450.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,BURITI DO TOCANTINS - TO,202330860016,DULCE MIRANDA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"488.762,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,TOCANTINS (UF),202339730003,ELI BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","488.762,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,BANDEIRANTES DO TOCANTINS - TO,202340710010,TIAGO DIMAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,3169000,Tocantins,BANDEIRANTES DO TOCANTINS - TO,202340710009,TIAGO DIMAS,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
