ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,3205002,Serra,NATIVIDADE DA SERRA - SP,202237170003,MARCIO ALVINO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"104.722,00","104.722,00","104.722,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA DO RAMALHO - BA,202241170001,MARCELO NILO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"108.641,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA TALHADA - PE,202242130003,MILTON COELHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"108.641,00","108.641,00","108.641,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRANA - SP,202228120011,PR. MARCO FELICIANO,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"139.365,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,TABOÃO DA SERRA - SP,202241300025,SAMIA BOMFIM,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"147.170,57","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SÃO PEDRO DA SERRA - RS,202240330001,LUCAS REDECKER,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"248.974,30","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,REDENÇÃO DA SERRA - SP,202237170021,MARCIO ALVINO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA NEGRA - SP,202215270020,CARLOS SAMPAIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"319.934,00","319.934,00","319.934,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA TALHADA - PE,202241750011,TULIO GADELHA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"321.941,00","321.941,00","321.941,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA DO RAMALHO - BA,202238950006,ABILIO SANTANA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"535.815,00","535.815,00","535.815,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA DO NAVIO - AP,202241120005,LEDA SADALA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"543.204,00","543.204,00","543.204,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA DO NAVIO - AP,202241120004,LEDA SADALA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"760.482,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3205002,Serra,SERRA - ES,202271090008,BANCADA DO ESPIRITO SANTO,,,Emenda de Bancada,Transporte,Transporte rodoviário,"40.000.000,00","39.376.584,25","39.376.584,25",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
