Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4548000.00,7808700.00,6729740.11,6606594.11,6606594.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5575000.00,8291230.00,5994523.10,5888601.82,5888601.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3680000.00,4638400.00,2366740.78,2331816.62,2331816.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,695000.00,1284700.00,844518.65,839882.65,839882.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,205000.00,225000.00,28386.32,28386.32,28386.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,30416250.00,43966905.79,42034676.07,39671215.37,39671215.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,850000.00,1315000.00,1038703.62,1038703.62,1038703.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1795000.00,941000.00,635648.31,632698.35,632698.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1821750.00,2075750.00,1967110.30,1967110.30,1967110.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,10000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2305000.00,1130000.00,927452.88,922652.19,922652.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,10490750.00,17655000.00,13933467.14,13787963.83,13787963.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,45000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,11298250.00,9735114.21,8723126.85,8544057.01,8544057.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,73825000.00,99076800.00,85224094.13,82259682.19,82259682.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504752&no_anexo=RREO-Anexo%2002&co_poder=E
