Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4756263.00,4605475.49,4112662.45,4101970.45,4054541.62,47428.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,896136.00,1397071.88,1340311.55,1327311.55,1327311.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3848385.00,3285389.02,2523094.58,2503572.63,2500972.63,2600.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,312473.00,907880.09,904409.91,868221.50,868221.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,630000.00,1783725.92,1783725.92,1783725.92,1783725.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,76546.00,23546.00,20986.91,20986.91,20986.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16795966.00,19237201.94,16627297.52,16422249.63,15382656.99,1039592.64,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,187528.00,187528.00,139225.93,139225.93,139225.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,136542.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,224110.00,147352.28,147352.28,147352.28,147352.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,211584.00,239121.03,186852.74,186852.74,186852.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,920000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1239294.00,1239294.00,1202547.03,1202547.03,1189114.59,13432.44,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1752129.00,2624185.61,2573928.91,2573928.91,2573928.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,163308.00,163308.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,850000.00,567614.98,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,9669180.00,7906032.92,7395784.65,7151615.53,6865150.00,286465.53,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,132000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,217570.00,183867.27,171000.19,167955.19,161324.47,6630.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4669979.00,6747598.23,5081257.59,4870888.98,4792071.59,78817.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,47688993.00,51246192.66,44210438.16,43468405.18,41993437.63,1474967.55,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2700805&no_anexo=RREO-Anexo%2002&co_poder=E
