Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,485228350.20,799320.45,7022067.52,507324.89,5250285.47,3626706.43,464751644.48,122111842.06,38744939.30,1530167.46,173117242.29,129103588.81,1948356.62,1163818.08,0.00,158826.26,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1304203&no_anexo=RREO-Anexo%2003
