Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8460400.00,10052060.49,10042704.92,10022538.70,10022538.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,8200.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4556400.00,3353273.80,3170984.58,3165820.84,3165820.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4083800.00,3072672.46,2979719.78,2476866.78,2476866.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,424700.00,1010885.76,950595.98,950595.98,950595.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,49922600.00,77260124.85,77245151.73,77195555.72,77195555.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3509500.00,4238588.18,4238013.00,4238013.00,4238013.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,101300.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4842800.00,5587983.47,5587537.19,5587537.19,5587537.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,870000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,39000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,26210900.00,36288652.17,36218169.87,36218169.87,36218169.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,91800.00,17591.32,16820.00,16820.00,16820.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1408700.00,1408700.00,927139.66,927139.66,927139.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,23769900.00,54212329.50,54197284.25,54080856.40,54080856.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,128300000.00,196502862.00,195574120.96,194879914.14,194879914.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2933208&no_anexo=RREO-Anexo%2002&co_poder=E
