Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,2391248.52,2391248.52,0.00,0.00,0.00,617762.45,617762.45,0.00,0.00,0.00,-497272.53,7319288.21,4756944.29,2888521.05,96356363.96,2.5400,3.0700,109735535.95,113.8851,98761982.36,108680426.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2607000&no_anexo=RGF-Anexo%2002
