Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4515000.00,4983043.68,4187410.80,3990499.77,3990499.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,4085000.00,3172548.36,2635996.09,2480143.47,2480143.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3756000.00,2973967.28,1505869.34,1475051.10,1475051.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,151000.00,18640.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,294000.00,136607.43,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2423000.00,2754040.27,1935668.19,1922757.79,1922757.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1019000.00,738615.55,203610.99,203610.99,203610.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,18976000.00,19818765.82,15402977.54,13916344.38,13916344.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1271000.00,1170402.78,1040259.72,1040259.72,1040259.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,77000.00,17000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1638000.00,1638000.00,1620322.43,1620322.43,1620322.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,550000.00,550000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,534000.00,203679.10,123397.30,123397.30,123397.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11071000.00,13594775.70,10645785.04,10221041.27,10221041.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,386000.00,138953.03,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4254000.00,3090961.00,2563649.06,2481053.73,2481053.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,55000000.00,55000000.00,41864946.50,39474481.95,39474481.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2503902&no_anexo=RREO-Anexo%2002&co_poder=E
