Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3437718.00,5643420.00,4798902.69,4798902.69,4798902.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5184434.00,1905880.00,1135708.01,1135708.01,1135708.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2276276.88,3902776.88,2460139.10,2460139.10,2460139.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,264132.00,128721.00,16725.14,16725.14,16725.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,404698.00,305843.00,64585.61,64585.61,64585.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,129030.00,563188.00,474611.77,474611.77,474611.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,590709.00,796519.00,413497.99,413197.99,413197.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,13248301.92,16486532.92,11620145.77,11122993.28,11122993.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,166980.00,16980.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,166980.00,16980.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1711200.00,1711200.00,1574569.84,1574569.84,1574569.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,419520.00,367236.00,319042.76,319042.76,319042.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,30000.00,30000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,151800.00,1351800.00,731858.21,731858.21,731858.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,15636110.00,19897837.00,13166424.41,13156744.79,13156744.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,0.00,250000.00,107157.17,107157.17,107157.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,12058563.00,12813539.00,10316328.47,10316328.47,10316328.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,55876452.80,66188452.80,47199696.94,46692564.83,46692564.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2502300&no_anexo=RREO-Anexo%2002&co_poder=E
