Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2912700.00,3476265.44,3325244.41,3300467.46,3300467.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,588375.00,545744.41,400400.28,398451.28,398451.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1295700.00,1807842.37,1507679.85,1432830.19,1432830.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,28750.00,952.00,926.50,926.50,926.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,672250.00,1520591.53,1480611.53,1472096.53,1472096.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,2500.00,9057.13,7362.81,7362.81,7362.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1085082.50,1267944.35,492760.65,484600.99,484600.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8628875.00,11393476.22,10345960.85,9597630.37,9597630.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,867500.00,869502.87,845598.30,845598.30,845598.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,434500.00,969349.17,873098.05,873098.05,873098.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,416375.00,445287.67,399906.86,392935.30,392935.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,393750.00,345680.97,333672.95,333672.95,333672.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,289375.00,352450.71,350844.62,350844.62,350844.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1370000.00,1333776.13,1298615.30,1298615.30,1298615.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,250000.00,371318.27,369263.69,369263.69,369263.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,300000.00,1.55,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,385000.00,204475.02,185340.43,183292.93,183292.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8158975.00,10383216.56,9228444.22,8979652.93,8979652.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,187500.00,278100.11,277133.63,276418.12,276418.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1233875.00,1986642.18,1881295.21,1873963.41,1873963.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3248917.50,3637708.32,2117346.37,2113330.92,2113330.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,32750000.00,41199382.98,35721506.51,34585052.65,34585052.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3136405&no_anexo=RREO-Anexo%2002&co_poder=E
