ano_coleta,fonte_url_pagina,fonte_url_arquivo,arquivo_origem,BLOCO,GRUPO,ESTRATÉGIA,UF,MUNICIPIO,CO_MUNICIPIO_IBGE,QT_POPULACAO,NU_ANO_REFERENCIA_IBGE,CNPJ,ENTIDADE,BANCO,AGENCIA,CONTA,TP_REPASSE,TP_REPASSE_ESTADO,ST_FAF,ST_HU,DT_ULTIMA_LIBERACAO,VL_BRUTO,VL_LIQUIDO,VL_SALDO_CONTA,DT_SALDO_CONTA
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO BÁSICA,ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE ATENÇÃO BÁSICA DE SAÚDE,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240493,MUNICIPAL,N,S,N,21/12/2021,449980,449980,"1903683,84",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ASSISTÊNCIA FARMACÊUTICA,PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO BÁSICA EM SAÚDE,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,1/12/2021,"2204385,24","2204385,24","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,AGENTE COMUNITÁRIO DE SAÚDE,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,2/12/2021,46500,46500,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,CORONAVIRUS (COVID-19) - SAPS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,25/06/2021,"2105971,05","2105971,05","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,CVF0 - COVID-19 - MEDIDA PROVISORIA N. 1.062 DE 09/08/2021 - SAPS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,31/08/2021,540000,540000,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,IMPLEMENTACAO DE POLITICAS DE ATENCAO A SAUDE DO ADOLESCENTE E JOVEM,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,30/12/2021,"7665,23","7665,23","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,IMPLEMENTACAO DE POLITICAS PARA A REDE CEGONHA,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,6/08/2021,"3278,54","3278,54","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,2/12/2021,"9411365,45","9411365,45","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,INCENTIVO FINANCEIRO DA APS - DESEMPENHO,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,3/12/2021,"1182810,25","1182810,25","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,INCENTIVO PARA AÇÕES ESTRATÉGICAS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,3/12/2021,"2909218,79","2909218,79","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO BÁSICA EM SAÚDE,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,30/12/2021,400000,400000,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,PROGRAMA DE INFORMATIZAÇÃO DA APS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,3/12/2021,396100,396100,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,2/12/2021,"35350849,7","35214193,3","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,CORONAVIRUS (COVID-19) - SAES,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,7/07/2021,"344678,4","344678,4","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,COVID-19 - MEDIDA PROVISORIA N. 1.043 - SAES,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,25/08/2021,"114892,8","114892,8","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,COVID-19 - MEDIDA PROVISORIA N. 1.062 DE 09/08/21 - SAES,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,3/12/2021,"2319285,6","2319285,6","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - CADEIRAS DE RODAS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,28/12/2021,"732679,6","732679,6","15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ASSISTÊNCIA HOSPITALAR E AMBULATORIAL,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,29/12/2021,2410000,2410000,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,SAMU 192,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,2/12/2021,4197558,4197558,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),CORONAVÍRUS (COVID-19),CORONAVÍRUS (COVID-19) - SAPS,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,8/01/2021,120000,120000,"15874579,45",31/12/2021
2021,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,https://portalfns.saude.gov.br/wp-content/uploads/2022/01/REPASSE-FAF-COM-POPULACAO-2021-1.csv,/home/neologos/anatomia-do-gasto-sprint2/data/raw/bauru/fns/repasses_faf_com_populacao/2021/REPASSE-FAF-COM-POPULACAO-2021-1.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),CORONAVÍRUS (COVID-19),REFORCO DE RECURSOS PARA EMERGENCIA INTERNACIONAL - SEE COVID-19,SP,BAURU,350600,381706,2021,13824844000107,FUNDO MUNICIPAL DE SAUDE DE BAURU,104,002909,0066240485,MUNICIPAL,N,S,N,26/11/2021,250000,250000,"15874579,45",31/12/2021
