Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6340600.00,11645000.00,11350634.46,11350634.46,11350634.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,266000.00,156230.00,156230.00,156230.00,156230.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3387500.00,4241354.64,3917468.72,3917468.72,3917468.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,370000.00,125319.00,100078.37,100078.37,100078.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4776000.00,8963481.00,8912833.24,8912833.24,8912833.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1382000.00,2780942.00,2689513.22,2689513.22,2689513.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,72341620.00,72860365.64,72301604.91,72301604.91,72301604.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,10749400.00,14802670.87,14768092.99,14768092.99,14768092.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1030000.00,683922.00,668387.29,668387.29,668387.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,102000.00,4000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4364800.00,4364800.00,4308928.03,4269162.36,4269162.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1554000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,202000.00,210828.00,204852.19,204852.19,204852.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,39804200.00,40910287.98,39526531.35,39526531.35,39526531.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,55000.00,2000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,16499600.00,19429998.87,19109080.37,19109080.37,19109080.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,163224720.00,181181200.00,178014235.14,177974469.47,177974469.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2907301&no_anexo=RREO-Anexo%2002&co_poder=E
