ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,5300108,Brasília,BRASÍLIA - DF,202041100021,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100025,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"201.569,00","100.665,33","100.665,33",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100010,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","281.610,24","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041690009,PROFESSOR ISRAEL BATISTA,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"294.743,51","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100004,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Tecnologia da informação,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100013,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"468.658,00","16.222,66","16.222,66",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100019,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","499.970,00","499.970,00","499.970,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100023,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100012,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100018,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"1.200.000,00","210.000,00","210.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5300108,Brasília,BRASÍLIA - DF,202041100014,JULIO CESAR RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","180,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
