Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,10905972.00,14146212.43,13984810.55,13984810.55,13984810.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,932700.00,566090.40,563661.13,563661.13,563661.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3936410.00,3641104.44,2714329.26,2714329.26,2714329.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,757000.00,736611.72,15671.72,15671.72,15671.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1047000.00,365587.46,357399.50,357399.50,357399.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,464000.00,236930.03,236930.03,236930.03,236930.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,20000.00,701.80,701.80,701.80,701.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,28336365.00,35265973.41,34387825.33,34387825.33,34387825.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2014924.00,3779689.34,3759403.54,3759403.54,3759403.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,213200.00,39200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,41000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3276444.00,2042387.95,2041715.79,2041715.79,2041715.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,500000.00,7300.18,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2655653.00,4089182.65,4083140.39,4083140.39,4083140.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17647110.00,22284487.79,21487636.67,21487636.67,21487636.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,56000.00,111986.89,80986.89,80986.89,80986.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1934101.00,4697354.50,4594110.16,4439811.07,4439811.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,74737879.00,92010800.99,88308322.76,88154023.67,88154023.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2902609&no_anexo=RREO-Anexo%2002&co_poder=E
