ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-07,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135022,EMBRAPA/CPAMT,20,Agricultura,976783,"Possibilitar a realizacao de Estudo Edafoclimatico da UMIPI Baixada Cuiabana, acoes de estruturacao do comite gestor e transferencia de tecnologia .",1253849.09,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135027,EMBRAPA/CNPTIA,21,Organização agrária,990230,"Implantar Distritos Agrotecnologicos (DATs) no estado de Sao Paulo, conforme previsto pelo Projeto SemeAr Digital, com foco na Agricultura Familiar, nos Assentamentos de ReformaAgraria e nos Territorios Quilombolas.",2550000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-05,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,-1,Sem informação,1AAYBT,"TÍTULO: PRODUÇÃO INTELIGENTE DE HORTALIÇAS PARA AGRICULTURA FAMILIAR NCONTRIBUIR PARA AS CADEIAS PRODUTIVAS FAMILIARES DE HORTALIÇAS NO     AMAZONAS, POR MEIO DE ADAPTAÇÃO E INOVAÇÃO EM TECNOLOGIAS PARA O      CULTIVO PROTEGIDO HIDROPÔNICO DE ALFACE E CAPACITAÇÕES DOS TÉCNICOS   ENVOLVIDOS NO SETOR PRIMÁRIO DO ESTADO DO AMAZONAS.",1747766.62,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135015,EMBRAPA/CNPGL,21,Organização agrária,983365,Rede ATER Leite  Fase 2: fortalecer a rede interinstitucional entre Embrapa e instituicoes de ATER para promocao do aumento da eficiencia e da sustentabilidade dos sistemas de producao de leite da agricultura familiar em diferentes estados,700000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,977111,"Implementacao e Desenvolvimento do Projeto Cla Delfos, no municipio de Japaraiba/MG",195999.98,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135012,EMBRAPA/CPATSA,21,Organização agrária,984662,Promocao do etnodesenvolvimento por meio da recuperacao e conservacao de areas de Caatinga em territorios de Povos e Comunidades Tradicionais do Semiarido Brasileiro.,784854.18,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-05,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAYBS,"TÍTULO: BIOINSUMO PARA MITIGAÇÃO DA SECA EM CULTURAS IMPORTANTES PARA A AGRICULTURA FAMILIAR DO SEMIÁRIDO NORDESTINO                        DESENVOLVER BIOESTIMULANTE COMPOSTO POR RIZOBACTÉRIA PROMOTORA DE     CRESCIMENTO DE PLANTAS PROVENIENTE DA BIODIVERSIDADE DA CAATINGA E COMPOTENCIAL DE AUMENTAR A RESILIÊNCIA AO ESTRESSE HÍDRICO DE LAVOURAS DEFEIJÃO-CAUPI, MILHO E ALGODÃO E ADAPTAR O USO DE BIOINSETICIDAS",1664182.84,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,490051,SEC. DE AGRICULTURA FAMILIAR E AGROECOLOGIA,21,Organização agrária,977695,"Fomentar a agricultura familiar urbana, periurbana e rural de Sete Lagoas, por meio de difusao de conhecimento, capacitacao em sistemas sustentaveis de producao, acompanhamento tecnico, fortalecimento do protagonismo de jovens e mulher e desenvolvimento e implantacao de aplicativo digital (HORTA FACIL), voltado a gestao das hortas.",200000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,977301,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAYHI,"TITULO: BIOECONOMIA AMAZÔNICA: DESENVOLVIMENTO SUSTENTÁVEL ATRAVÉS DA RECUPERAÇÃO E REVITALIZAÇÃO DA INFRAESTRUTURA DE PESQUISA             REVITALIZAR E MODERNIZAR A INFRAESTRUTURA DE PESQUISA DA EMBRAPA      AMAZÔNIA OCIDENTAL LOCALIZADA NO ESTADO DO AMAZONAS, VISANDO PROMOVER O DESENVOLVIMENTO SUSTENTÁVEL POR MEIO DA INOVAÇÃO E EXPLORAÇÃO       SUSTENTÁVEL DA BIODIVERSIDADE REGIONAL. OBJETIVOS ESPECPIFICOS: 1-RE-",2125911.2,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135025,EMBRAPA/CNPMA,18,Gestão ambiental,991337,"Suporte administrativo e financeiro, pela FUNDACAO, visando a execucao das atividades descritas no Projeto Producao de dados cientificos que permitam monitoramento ambientalque avalie o padrao de distribuicao e quantidade de residuos de agrotoxicos e produtos de controle ambiental em uma area de interface entre zonas agricolas e Areas Prioritarias paraConservacao da Biodiversidade no Brasil, objeto do Termo de Execuc",110368.18,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135012,EMBRAPA/CPATSA,21,Organização agrária,984355,"Apoiar a estruturacao e o fortalecimento de sistemas produtivos em assentamentos rurais no nordeste brasileiro, por meio de acoes de formacao e construcao de conhecimento.",2266192.62,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-04,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAXVK,"TITULO:ESTRATÉGIAS INTEGRADAS PARA PRESERVAÇÃO E ACESSO AOS ACERVOS DEMEMÓRIA TÉCNICA E OBRAS RARAS DA EMBRAPA                              GARANTIR A PRESERVAÇÃO E FACILITAR O ACESSO AOS ACERVOS DE MEMÓRIA    TÉCNICA DA EMBRAPA E ÀS OBRAS RARAS DISPONÍVEIS NAS BIBLIOTECAS DA    INSTITUIÇÃO, CONTRIBUINDO PARA A CONSERVAÇÃO DA HISTÓRIA DA PESQUISA  AGROPECUÁRIA NO BRASIL",1349988.57,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135019,EMBRAPA/CPAO,20,Agricultura,991476,"Os recursos permitirao implantar unidades demonstrativas e aprimorar a infraestrutura para eventos, ampliando o alcance das acoes de transferencia de tecnologias sustentaveis. Os impactos diretos ocorrerao pela adocao das solucoes apresentadas, beneficiando produtores empresariais, agricultores familiares, estudantes, professores e profissionais da assistencia tecnica, fortalecendo a agropecuaria regional.",477500.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,22000,Ministério da Agricultura e Pecuária,135046,EMBRAPA/GEAF,21,Organização agrária,980574,"Promover debate qualificado sobre mudancas climaticas no Brasil, destacando a agricultura familiar e a sociobiodiversidade. Ampliar o conhecimento sobre impactos e oportunidades para seguranca alimentar, inclusao social e protecao ambiental. Demonstrar como ciencia e inovacao impulsionam a adaptacao as mudancas climaticas, a mitigacao e o controle das emissoes de gases de efeito estufa, em consonancia com os objetivo",2100000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,-1,Sem informação,982036,Realizacao do 2o Encontro Regional de Boi da Manta no municipio de Sete Lagoas/MG,0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,403201,FUNDACAO NACIONAL DE ARTES,13,Cultura,984633,"Continuidade do projeto Quintal de Historia, por meio da selecao e contratacao de espetaculos de teatro e de contacao de historias",100000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,135009,EMBRAPA/CPAMN,20,Agricultura,985456,Transferencia de tecnologias visando seguranca alimentar de rebanhos no periodo seco no Semiarido.,200000.0,3167202,SETE LAGOAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
