Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,51406263.51,48590605.33,25573643.34,23016961.99,148991.35,106724255.89,-55317992.38,294753707.65,17.4400,-18.7700,353704449.18,120.0000,318334004.26,134240830.10,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4208450&no_anexo=RGF-Anexo%2002
