Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3821500.00,4120512.88,2789161.52,2695223.82,2695223.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3525000.00,3221179.97,946367.32,890067.66,890067.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1032000.00,1475772.87,1031036.95,1022455.60,1022455.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,53000.00,375272.72,353175.21,353175.21,353175.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7038500.00,8831011.26,5986378.73,5930787.69,5930787.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,320000.00,3370000.00,1547810.13,1544675.13,1544675.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,117500.00,134510.00,81213.20,81213.20,81213.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1213500.00,1213500.00,1175355.59,1058961.67,1058961.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,615000.00,842527.25,809922.81,809922.81,809922.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,400000.00,400000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6778400.00,9581221.45,5708161.92,5598983.21,5598983.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,0.00,675847.38,670924.86,16508.83,16508.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,225000.00,227000.00,221683.87,221683.87,221683.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,282500.00,282500.00,104462.40,104462.40,104462.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3290500.00,3848221.51,2680195.49,2602323.21,2602323.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,28712400.00,38599077.29,24105850.00,22930444.31,22930444.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2413805&no_anexo=RREO-Anexo%2002&co_poder=E
