Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,24731036.76,450.00,254375.31,2721.04,412701.94,0.00,22779002.14,12439245.03,1553611.21,84760.18,3895406.72,4801902.62,0.00,628937.83,652848.50,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2209807&no_anexo=RREO-Anexo%2003
