ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2603454,Camaragibe,MATRIZ DE CAMARAGIBE - AL,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"198.800,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,MATRIZ DE CAMARAGIBE - AL,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"577.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"600.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,PASSO DE CAMARAGIBE - AL,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"649.910,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.439.700,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.539.814,88","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto de rendimento,"1.629.173,72","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,MATRIZ DE CAMARAGIBE - AL,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"1.873.257,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2603454,Camaragibe,CAMARAGIBE - PE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"3.782.025,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
