Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,2188531.49,2188531.49,0.00,2188531.49,0.00,9784448.15,-7595916.66,41707534.00,5.3100,-18.4300,49449040.80,118.5614,44504136.72,7348718.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4300208&no_anexo=RGF-Anexo%2002
