Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7541500.00,8350698.03,8297595.36,8297595.36,8297595.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,856500.00,700519.94,696908.82,696908.82,696908.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3231800.00,2791984.01,2411804.05,2411804.05,2411804.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,122000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,420500.00,1907392.59,1882196.80,1882196.80,1882196.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,252000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,66236000.00,145740429.03,142817696.65,142817696.65,142817696.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3312000.00,4191203.53,4094176.91,4094176.91,4094176.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,105000.00,53597.10,52774.10,52774.10,52774.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,197000.00,50194.89,45578.93,45578.93,45578.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,255000.00,321367.24,319701.75,319701.75,319701.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3070000.00,3324766.06,3176379.15,3176379.15,3176379.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Organização Agrária,460500.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1105000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2802000.00,3191295.81,3187932.09,3187932.09,3187932.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,19501000.00,30126486.96,30014923.31,30014923.31,30014923.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,28000.00,69710.00,69710.00,69710.00,69710.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4504200.00,12716335.83,12582328.58,12582328.58,12582328.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,114000000.00,213535981.02,209649706.50,209649706.50,209649706.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2906808&no_anexo=RREO-Anexo%2002&co_poder=E
