Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,783045163.76,4118650.57,20533199.84,1008700.45,22047414.43,1471441.85,660663176.58,113725008.92,27703363.09,8133409.09,304433999.83,206567590.50,138171.60,22377168.70,38895959.21,11791280.53,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2306405&no_anexo=RREO-Anexo%2003
