ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,2508109,Lagoa,ALAGOAS (UF),201535420005,GIVALDO CARIMBAO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,Assistência à criança e ao adolescente,"129.959,98","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529730010,PAULAO,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Extensão rural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA SANTA - GO,201528340001,HEULER CRUVINEL,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529070001,BENEDITO DE LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"299.998,66","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201525790001,FERNANDO AFFONSO COLLOR DE MELLO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOA NOVA - PB,201528960018,VITAL DO REGO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529070002,BENEDITO DE LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"300.228,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201513040003,MAURICIO QUINTELLA LESSA,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Recursos hídricos,"349.134,24","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529070011,BENEDITO DE LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"399.994,32","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,TRÊS LAGOAS - MS,201529860019,AKIRA OTSUBO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201513040001,MAURICIO QUINTELLA LESSA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"599.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201535420001,GIVALDO CARIMBAO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"644.318,38","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA DE PEDRAS - RN,201512620023,SANDRA ROSADO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"70,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529730002,PAULAO,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"972.115,00","972.115,00","972.115,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA DO MATO - MA,201534630009,GASTAO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"973.410,60","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529730006,PAULAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529070003,BENEDITO DE LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"1.720.231,73","1.826,83","1.826,83",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201529730007,PAULAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.722.115,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA GRANDE DO MARANHÃO - MA,201531790016,DOMINGOS DUTRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico urbano,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA GRANDE DO MARANHÃO - MA,201531790018,DOMINGOS DUTRA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"230,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,ALAGOAS (UF),201527290005,ROSINHA DA ADEFAL,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"3.262.475,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,2508109,Lagoa,LAGOA FORMOSA - MG,201527670001,WALTER TOSTA,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"3.912.387,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
