ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3143906,Muriaé,LAJE DO MURIAÉ - RJ,201735730011,LUIZ SERGIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,PATROCÍNIO DO MURIAÉ - MG,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"295.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,LAJE DO MURIAÉ - RJ,201725020022,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"377.480,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201737310015,MISAEL VARELLA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201737310011,MISAEL VARELLA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"519.485,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201729240008,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"750.524,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201729240007,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"3.122.952,52","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201729240003,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"5.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,201737310008,MISAEL VARELLA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"6.099.632,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3143906,Muriaé,MURIAÉ - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"9.750.000,00","9.750.000,00","9.750.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
