ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3305133,São José de Ubá,SÃO JOSÉ DE UBÁ - RJ,201626160019,GLAUBER BRAGA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"124.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3305133,São José de Ubá,SÃO JOSÉ DE UBÁ - RJ,201627930020,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
