Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4081048.66,4567979.72,3019569.51,2984399.74,2984399.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,610000.00,178000.00,35597.91,797.91,797.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3304000.00,4117732.70,3076222.23,3068749.82,3068749.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,453000.00,1159000.00,858373.98,700873.98,700873.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,806000.00,1809294.34,855468.56,853580.56,853580.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,14487000.00,14773932.16,13010234.99,12986374.07,12986374.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2439000.00,2437815.06,2142855.12,2142855.12,2142855.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1100000.00,942000.00,862130.82,862130.82,862130.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,70000.00,70000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,365000.00,441676.70,403679.19,403679.19,403679.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2276699.06,2276699.06,1023231.50,1023231.50,1023231.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,525643.92,115793.38,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1200000.00,1298000.00,1297566.00,1297566.00,1297566.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,14462000.00,20640086.88,17855526.13,17797473.21,17797473.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,90000.00,18000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1660000.00,1693530.34,1027173.01,1027173.01,1027173.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4635000.00,10952946.07,6632917.71,6434280.71,6434280.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,52564391.64,67492486.41,52100546.66,51583165.64,51583165.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4128401&no_anexo=RREO-Anexo%2002&co_poder=E
