Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7655051.00,12253466.99,10905339.71,10865477.58,10865477.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,485000.00,2033356.42,1451090.38,1186207.02,1186207.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2974500.00,3971257.33,1922414.73,1912611.41,1912611.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,495000.00,149100.00,10560.72,10560.72,10560.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,493000.00,664100.00,510992.94,506511.94,506511.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,18624500.00,17234663.78,14679306.84,14628785.91,14628785.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,812700.00,813565.23,807872.06,807147.24,807147.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1000000.00,1900478.41,870526.08,870526.08,870526.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1155000.00,793490.39,613706.42,613706.42,613706.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,220000.00,45000.00,33037.76,32437.76,32437.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2801000.00,2237000.00,1965893.94,1965893.94,1965893.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,184000.00,8962.91,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,17208782.00,21882546.66,18880110.01,18813050.32,18813050.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,150000.00,687684.08,435813.77,435813.77,435813.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2730000.00,5822730.44,4937796.78,4571313.46,4571313.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,56988533.00,70497402.64,58024462.14,57220043.57,57220043.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4105607&no_anexo=RREO-Anexo%2002&co_poder=E
