Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,673730000.00,719983398.42,129110672.44,697600903.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,673730000.00,719983398.42,129110672.44,697600903.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,617284000.00,622348206.61,110654859.79,644738630.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,205287400.00,205287399.47,38157078.67,224005054.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Impostos,Impostos,185592000.00,185592000.00,35827619.99,204219020.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Taxas,Taxas,19695400.00,19695399.47,2329458.68,19786033.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,5146000.00,5145999.74,925751.75,5320727.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,10826600.00,10826598.78,1991707.89,15296412.94,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,518100.00,518099.65,44786.61,220162.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,385253500.00,390302368.76,66491019.33,387667659.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,126191000.00,130283426.83,29089283.28,140779605.74,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,154062500.00,155018941.93,21813194.33,147900033.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,105000000.00,105000000.00,15588541.72,98988020.74,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,10252400.00,10267740.21,3044515.54,12228614.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,56446000.00,97635191.81,18455812.65,52862272.98,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3523404&no_anexo=RREO-Anexo%2001
