Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,14431100.00,15980183.21,15530779.54,13985275.87,12751745.39,1233530.48,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2956500.00,2915905.27,1833690.37,1818563.37,1566392.01,252171.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4456100.00,4801117.19,3715104.25,3707853.78,3492417.99,215435.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,95000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,4962000.00,6226270.86,5172108.41,4434328.88,4434328.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1044000.00,1043783.47,687903.47,681203.47,624973.18,56230.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,30091000.00,34205238.92,32674439.55,31879188.76,27482449.01,4396739.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2480000.00,2537460.82,2537460.82,2537460.82,2229008.57,308452.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1440000.00,1807165.72,1807165.72,1741269.92,1741269.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3630000.00,3330000.00,3069004.59,3062434.59,2891905.26,170529.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,8243210.00,8884210.00,8523507.38,8453814.46,8251438.00,202376.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,3161345.00,2115790.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2440000.00,4248563.61,3531045.89,3458516.19,3306150.78,152365.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25628776.00,32745572.98,30205169.51,27065555.87,24097425.54,2968130.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,925500.00,1031906.57,1031906.57,1031906.57,1031906.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,893480.00,2626600.87,2263064.60,940277.12,940277.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,22121989.00,24370022.21,10643355.86,6790344.30,6790344.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,129000000.00,148869791.70,123225706.53,111587993.97,101632032.52,9955961.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5107107&no_anexo=RREO-Anexo%2002&co_poder=E
