Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,12637399.84,1058707.32,0.00,0.00,714421.97,-19167573.86,31804973.70,129950558.33,9.9800,25.1300,151895718.40,116.8873,136706146.56,379280416.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2614105&no_anexo=RGF-Anexo%2002
