ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202238610003,LOURIVAL GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"136.155,00","136.155,00","136.155,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202224970019,CHICO D'ANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"323.283,00","323.283,00","323.283,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202235780009,RODRIGO MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"866.131,00","866.131,00","866.131,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202240410003,MARCIO LABRE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"890.511,00","890.511,00","890.511,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202240590005,PROFESSOR JOZIEL,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202240510006,OTONI DE PAULA,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"1.000.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202239410008,CHIQUINHO BRAZAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.077.371,00","1.077.371,00","1.077.371,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202237660009,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.086.410,00","1.086.410,00","1.086.410,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202240590006,PROFESSOR JOZIEL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.247.723,00","3.247.723,00","3.247.723,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202240510002,OTONI DE PAULA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"4.290.327,00","4.290.327,00","4.290.327,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,3305109,São João de Meriti,SÃO JOÃO DE MERITI - RJ,202271200013,BANCADA DO RIO DE JANEIRO,,,Emenda de Bancada,Educação,Educação básica,"14.404.348,82","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
