Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2668500.00,4906471.66,4593989.51,4547103.20,4547103.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,982000.00,1050421.73,926684.63,926684.63,926684.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,997750.00,997750.00,769067.92,766669.91,766669.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,40000.00,225573.00,221738.00,221738.00,221738.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,210000.00,649383.00,692887.00,682912.00,682912.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,439000.00,184947.00,155170.22,155170.22,155170.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,3734100.00,4888592.57,5049674.79,4906582.98,4906582.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,200000.00,1.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,700000.00,603420.21,601630.61,601630.61,601630.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,320500.00,213748.27,187508.80,183764.88,183764.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,930000.00,994000.00,991984.50,985484.50,985484.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,172500.00,172500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,50000.00,30002.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,4300650.00,5932930.30,5924555.06,5813695.31,5813695.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1500000.00,4032128.41,2435718.66,2435718.66,2435718.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,17245000.00,24881869.15,22550609.70,22227154.90,22227154.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1702703&no_anexo=RREO-Anexo%2002&co_poder=E
