ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2509370,Mato Grosso,MATO GROSSO (UF),REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Agricultura,Promoção da produção agropecuária,"73.125,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360012,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360003,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360004,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360008,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"199.929,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201625470001,CARLOS BEZERRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201628250007,SAGUAS MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,Assistência aos povos indígenas,"241.380,00","241.380,00","30.380,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201630690003,CARLOS MARUN,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"250.792,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360005,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"298.590,32","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450003,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360009,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637830006,ZECA DO PT,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),S/I,Sem informação,,,Emenda de Bancada,Comércio e serviços,Turismo,"349.491,50","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201630690005,CARLOS MARUN,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450002,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"400.940,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690005,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"499.999,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201628250008,SAGUAS MORAES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690003,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"517.218,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201630970009,EZEQUIEL FONSECA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201630350007,ADILTON SACHETTI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201630970005,EZEQUIEL FONSECA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"75,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201630970004,EZEQUIEL FONSECA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"75,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201631010003,FABIO GARCIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"776.518,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201630690006,CARLOS MARUN,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"788.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201630970002,EZEQUIEL FONSECA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"80,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201621700004,DAGOBERTO,,,Emenda Individual - Transferências com Finalidade Definida,Comunicações,Difusão do conhecimento científico e tecnológico,"80,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360014,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690001,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"843.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637830008,ZECA DO PT,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,Assistência aos povos indígenas,"959.903,35","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637830009,ZECA DO PT,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino superior,"97,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360011,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"100,00","770.250,00","770.250,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450011,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450004,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),S/I,Sem informação,,,Emenda de Relator,Assistência social,Assistência comunitária,"1.015.246,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),S/I,Sem informação,,,Emenda de Bancada,Transporte,Transporte rodoviário,"1.195.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450005,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"120,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360002,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"1.235.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637830001,ZECA DO PT,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"1.426.720,06","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201637410002,PROFESSOR VICTORIO GALLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.493.235,00","1.493.235,00","1.493.235,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),S/I,Sem informação,,,Emenda de Relator,Assistência social,Assistência comunitária,"1.518.671,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690002,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Promoção comercial,"1.649.143,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637830002,ZECA DO PT,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"1.750.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201620420005,DELCIDIO DO AMARAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.934.572,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201628380002,MANDETTA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"1.999.941,07","1.109.698,26","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690004,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201631010004,FABIO GARCIA,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Promoção comercial,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201631010005,FABIO GARCIA,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201629150006,WALDEMIR MOKA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200,00","200.311,00","200.311,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201637690009,TEREZA CRISTINA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"2.141.974,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO (UF),201629360006,NILSON LEITAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.226.690,00","1.366.470,00","1.366.470,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2509370,Mato Grosso,MATO GROSSO DO SUL (UF),201614450009,GERALDO RESENDE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"2.383.335,00","1.292.339,00","1.292.339,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
