Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,282261977.00,272458902.65,266866256.09,257439864.80,245096317.87,12343546.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5739606.00,6263276.36,6223887.29,5986702.98,5716735.67,269967.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,87806775.00,73490058.37,68629407.29,63102424.76,61554266.53,1548158.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,7835603.00,10232848.23,9757556.12,9308808.98,9220917.63,87891.35,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,30088909.00,51959977.89,44162699.65,42931207.86,42612245.93,318961.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3107000.00,2319787.96,2259333.56,2259333.56,2259333.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,4536551.00,4732751.52,4638164.00,4638164.00,4572417.38,65746.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,538431503.00,544559046.74,521228772.31,516411794.97,476844411.38,39567383.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,270187763.00,272748962.28,267141050.48,266407708.17,240487508.85,25920199.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1264116.00,849334.59,390562.58,390562.58,390562.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,10617104.00,8377496.34,5267984.84,5267984.84,4917784.15,350200.69,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,78714831.00,78714831.00,76102178.01,75964022.20,74543167.89,1420854.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,186582464.00,186132464.00,167778826.85,167743592.89,167743592.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,25000000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2905701&no_anexo=RREO-Anexo%2002&co_poder=E
