Ano,Contribuicoes_Segurados,Contribuicoes_Patronal,Total_Receitas_RPPS,Aposentadorias,Total_Despesas_RPPS,Resultado_RPPS,Fonte_URL
2026,23339706.24,39117096.21,135986660.42,59912125.09,66295732.25,69690928.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2026&nr_periodo=2&co_tipo_demonstrativo=RREO&id_ente=3543402&no_anexo=RREO-Anexo%2004
